Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
7.477996	0.3076171875
7.479996	0.3125
7.482	0.3076171875
7.483996	0.3173828125
7.486	0.3125
7.488	0.322265625
7.489996	0.3125
7.491996	0.3173828125
7.493996	0.322265625
7.495996	0.3076171875
7.497996	0.3076171875
7.499996	0.3173828125
7.501996	0.3076171875
7.503996	0.3076171875
7.505996	0.3173828125
7.507996	0.322265625
7.509996	0.3076171875
7.511996	0.3125
7.513996	0.3076171875
7.515996	0.3173828125
7.517996	0.3173828125
7.519996	0.3173828125
7.521996	0.3125
7.524	0.322265625
7.525996	0.3173828125
7.528	0.3125
7.53	0.3173828125
7.531996	0.3076171875
7.533996	0.3076171875
7.535996	0.3076171875
7.537996	0.3125
7.539996	0.3173828125
7.541996	0.3125
7.543996	0.322265625
7.546	0.3125
7.547996	0.302734375
7.549996	0.3125
7.551996	0.3076171875
7.553996	0.322265625
7.555996	0.3173828125
7.557996	0.3125
7.559996	0.3076171875
7.561996	0.3125
7.563996	0.322265625
7.565996	0.302734375
7.568	0.3125
7.57	0.3125
7.572	0.3125
7.574	0.322265625
7.575996	0.3173828125
7.577996	0.3173828125
7.579996	0.3125
7.581996	0.3125
7.583996	0.3076171875
7.585996	0.3125
7.587996	0.3173828125
7.589996	0.3125
7.591996	0.3125
7.593996	0.3125
7.595996	0.3125
7.597996	0.3173828125
7.599996	0.3173828125
7.601996	0.3076171875
7.603996	0.3173828125
7.605996	0.3173828125
7.607996	0.3076171875
7.61	0.322265625
7.611996	0.3076171875
7.614	0.3173828125
7.616	0.3125
7.617996	0.3125
7.619996	0.3076171875
7.621996	0.3125
7.623996	0.3173828125
7.625996	0.3076171875
7.627996	0.3076171875
7.629996	0.3076171875
7.631996	0.302734375
7.633996	0.3076171875
7.635996	0.3173828125
7.637996	0.3125
7.639996	0.3125
7.641996	0.3173828125
7.643996	0.3076171875
7.645996	0.3076171875
7.647996	0.3173828125
7.649996	0.3173828125
7.652	0.3173828125
7.653996	0.3076171875
7.656	0.3125
7.658	0.3125
7.659996	0.3076171875
7.661996	0.3125
7.663996	0.302734375
7.665996	0.3076171875
7.667996	0.3125
7.669996	0.3173828125
7.671996	0.3076171875
7.674	0.3173828125
7.675996	0.302734375
7.677996	0.3076171875
7.679996	0.3125
7.681996	0.3076171875
7.683996	0.3173828125
7.685996	0.302734375
7.687996	0.3125
7.689996	0.3125
7.691996	0.3076171875
7.693996	0.3076171875
7.696	0.302734375
7.698	0.3125
7.7	0.322265625
7.702	0.3125
7.703996	0.3125
7.705996	0.3173828125
7.707996	0.3173828125
7.709996	0.322265625
7.711996	0.322265625
7.713996	0.3076171875
7.715996	0.3125
7.717996	0.3076171875
7.719996	0.3076171875
7.721996	0.3173828125
7.723996	0.3125
7.725996	0.3173828125
7.727996	0.3076171875
7.729996	0.3076171875
7.731996	0.3173828125
7.733996	0.3125
7.735996	0.3173828125
7.738	0.3076171875
7.739996	0.3076171875
7.742	0.3125
7.744	0.3076171875
7.745996	0.3173828125
7.747996	0.3076171875
7.749996	0.3125
7.751996	0.3076171875
7.753996	0.3173828125
7.755996	0.3173828125
7.757996	0.3125
7.759996	0.3125
7.761996	0.322265625
7.763996	0.3173828125
7.765996	0.3173828125
7.767996	0.3125
7.769996	0.3125
7.771996	0.3125
7.773996	0.302734375
7.775996	0.3076171875
7.777996	0.3173828125
7.78	0.3173828125
7.781996	0.302734375
7.784	0.3125
7.786	0.3173828125
7.787996	0.322265625
7.789996	0.3173828125
7.791996	0.302734375
7.793996	0.3173828125
7.795996	0.3173828125
7.797996	0.322265625
7.799996	0.3173828125
7.802	0.3173828125
7.803996	0.3125
7.805996	0.302734375
7.807996	0.3125
7.809996	0.3125
7.811996	0.3173828125
7.813996	0.3125
7.815996	0.3125
7.817996	0.3125
7.819996	0.3125
7.821996	0.322265625
7.824	0.322265625
7.826	0.3125
7.828	0.3173828125
7.83	0.322265625
7.831996	0.322265625
7.833996	0.3173828125
7.835996	0.3125
7.837996	0.3125
7.839996	0.322265625
7.841996	0.3076171875
7.843996	0.3076171875
7.845996	0.3125
7.847996	0.3076171875
7.849996	0.3173828125
7.851996	0.3173828125
7.853996	0.3173828125
7.855996	0.302734375
7.857996	0.3125
7.859996	0.3076171875
7.861996	0.3076171875
7.863996	0.3125
7.866	0.3173828125
7.867996	0.3125
7.87	0.3125
7.872	0.3173828125
7.873996	0.3173828125
7.875996	0.3173828125
7.877996	0.322265625
7.879996	0.3125
7.881996	0.322265625
7.883996	0.3173828125
7.885996	0.3125
7.887996	0.3076171875
7.889996	0.3125
7.891996	0.3125
7.893996	0.322265625
7.895996	0.3076171875
7.897996	0.3173828125
7.899996	0.3173828125
7.901996	0.3125
7.903996	0.302734375
7.905996	0.3125
7.908	0.302734375
7.909996	0.3173828125
7.912	0.3076171875
7.914	0.3076171875
7.915996	0.3125
7.917996	0.3125
7.919996	0.3125
7.921996	0.3173828125
7.923996	0.3076171875
7.925996	0.3076171875
7.927996	0.3173828125
7.93	0.322265625
7.931996	0.3076171875
7.933996	0.3173828125
7.935996	0.3125
7.937996	0.3076171875
7.939996	0.322265625
7.941996	0.3076171875
7.943996	0.3173828125
7.945996	0.3076171875
7.947996	0.3076171875
7.949996	0.3125
7.952	0.3173828125
7.954	0.3173828125
7.956	0.3076171875
7.958	0.3173828125
7.959996	0.3173828125
7.961996	0.3173828125
7.963996	0.3173828125
7.965996	0.3076171875
7.967996	0.3125
7.969996	0.3173828125
7.971996	0.3076171875
7.973996	0.3125
7.975996	0.3173828125
7.977996	0.3173828125
7.979996	0.322265625
7.981996	0.302734375
7.983996	0.3125
7.985996	0.3173828125
7.987996	0.3076171875
7.989996	0.322265625
7.991996	0.3173828125
7.994	0.3125
7.995996	0.3076171875
7.998	0.3173828125
8.0	0.3173828125
8.001996	0.3173828125
8.003996	0.322265625
8.005996	0.3076171875
8.007996	0.3125
8.009996	0.3125
8.011996	0.3125
8.013996	0.3076171875
8.015996	0.3076171875
8.017996	0.3125
8.019996	0.3173828125
8.021996	0.3173828125
8.023996	0.3125
8.025996	0.3125
8.027996	0.3173828125
8.029996	0.3125
8.031996	0.302734375
8.033996	0.3076171875
8.036	0.3173828125
8.037996	0.3125
8.04	0.3173828125
8.042	0.302734375
8.043996	0.3076171875
8.045996	0.3173828125
8.047996	0.3076171875
8.049996	0.3173828125
8.051996	0.3076171875
8.053996	0.3125
8.055996	0.3173828125
8.058	0.3173828125
8.059996	0.3173828125
8.061996	0.322265625
8.063996	0.3173828125
8.065996	0.3076171875
8.067996	0.3076171875
8.069996	0.3173828125
8.071996	0.302734375
8.073996	0.322265625
8.075996	0.3076171875
8.077996	0.3076171875
8.08	0.3076171875
8.082	0.3125
8.084	0.3076171875
8.086	0.3125
8.087996	0.3125
8.089996	0.3076171875
8.091996	0.3125
8.093996	0.3125
8.095996	0.302734375
8.097996	0.3125
8.099996	0.3076171875
8.101996	0.3076171875
8.103996	0.3125
8.105996	0.3125
8.107996	0.3076171875
8.109996	0.3125
8.111996	0.3076171875
8.113996	0.3173828125
8.115996	0.3125
8.117996	0.3076171875
8.119996	0.3125
8.122	0.3125
8.123996	0.3076171875
8.126	0.3173828125
8.128	0.3125
8.129996	0.3076171875
8.131996	0.302734375
8.133996	0.322265625
8.135996	0.3125
8.137996	0.3076171875
8.139996	0.3173828125
8.141996	0.3076171875
8.143996	0.302734375
8.145996	0.3125
8.147996	0.3125
8.149996	0.3125
8.151996	0.3173828125
8.153996	0.3125
8.155996	0.3173828125
8.157996	0.3125
8.159996	0.3125
8.161996	0.3173828125
8.164	0.3125
8.165996	0.3173828125
8.168	0.3173828125
8.17	0.3125
8.171996	0.302734375
8.173996	0.3173828125
8.175996	0.3173828125
8.177996	0.3125
8.179996	0.3173828125
8.181996	0.302734375
8.183996	0.3125
8.186	0.3125
8.187996	0.3125
8.189996	0.3076171875
8.191996	0.3173828125
8.193996	0.3125
8.195996	0.3076171875
8.197996	0.3173828125
8.199996	0.3125
8.201996	0.3173828125
8.203996	0.3173828125
8.205996	0.3173828125
8.208	0.3076171875
8.21	0.3125
8.212	0.3173828125
8.214	0.3173828125
8.215996	0.3076171875
8.217996	0.322265625
8.219996	0.3173828125
8.221996	0.3125
8.223996	0.3173828125
8.225996	0.322265625
8.227996	0.3076171875
8.229996	0.302734375
8.231996	0.3173828125
8.233996	0.3076171875
8.235996	0.3125
8.237996	0.3125
8.239996	0.3125
8.241996	0.3125
8.243996	0.3076171875
8.245996	0.3076171875
8.247996	0.322265625
8.25	0.3076171875
8.251996	0.3173828125
8.254	0.3076171875
8.256	0.3125
8.257996	0.322265625
8.259996	0.3173828125
8.261996	0.3076171875
8.263996	0.3125
8.265996	0.3173828125
8.267996	0.3076171875
8.269996	0.3125
8.271996	0.3125
8.273996	0.3125
8.275996	0.3125
8.277996	0.3125
8.279996	0.3076171875
8.281996	0.3076171875
8.283996	0.3076171875
8.285996	0.3173828125
8.287996	0.3125
8.289996	0.3125
8.292	0.3173828125
8.293996	0.302734375
8.296	0.3173828125
8.298	0.302734375
8.299996	0.3076171875
8.301996	0.3076171875
8.303996	0.3125
8.305996	0.3076171875
8.307996	0.3173828125
8.309996	0.3076171875
8.311996	0.3125
8.314	0.3125
8.315996	0.3173828125
8.317996	0.3076171875
8.319996	0.3076171875
8.321996	0.322265625
8.323996	0.3076171875
8.325996	0.3173828125
8.327996	0.3173828125
8.329996	0.3173828125
8.331996	0.3076171875
8.333996	0.3125
8.336	0.3076171875
8.338	0.3076171875
8.34	0.3173828125
8.342	0.3173828125
8.343996	0.3076171875
8.345996	0.3173828125
8.347996	0.3076171875
8.349996	0.3125
8.351996	0.3125
8.353996	0.3125
8.355996	0.3076171875
8.357996	0.3173828125
8.359996	0.302734375
8.361996	0.322265625
8.363996	0.302734375
8.365996	0.3076171875
8.367996	0.3125
8.369996	0.3076171875
8.371996	0.3173828125
8.373996	0.322265625
8.375996	0.322265625
8.378	0.3125
8.379996	0.3076171875
8.382	0.3076171875
8.384	0.3076171875
8.385996	0.3173828125
8.387996	0.3125
8.389996	0.3173828125
8.391996	0.302734375
8.393996	0.322265625
8.395996	0.3076171875
8.397996	0.322265625
8.399996	0.302734375
8.401996	0.3125
8.403996	0.3125
8.405996	0.3076171875
8.407996	0.302734375
8.409996	0.3173828125
8.411996	0.302734375
8.413996	0.322265625
8.415996	0.3173828125
8.417996	0.3173828125
8.42	0.3125
8.421996	0.302734375
8.424	0.322265625
8.426	0.3173828125
8.427996	0.3173828125
8.429996	0.3173828125
8.431996	0.3076171875
8.433996	0.3125
8.435996	0.3125
8.437996	0.3125
8.439996	0.3076171875
8.442	0.302734375
8.443996	0.302734375
8.445996	0.322265625
8.447996	0.322265625
8.449996	0.3076171875
8.451996	0.3076171875
8.453996	0.3125
8.455996	0.3173828125
8.457996	0.3076171875
8.459996	0.322265625
8.461996	0.3173828125
8.464	0.3125
8.466	0.3125
8.468	0.322265625
8.47	0.3076171875
8.471996	0.3173828125
8.473996	0.3125
8.475996	0.3173828125
8.477996	0.3076171875
8.479996	0.3173828125
8.481996	0.322265625
8.483996	0.302734375
8.485996	0.3076171875
8.487996	0.3173828125
8.489996	0.3125
8.491996	0.3173828125
8.493996	0.322265625
8.495996	0.3173828125
8.497996	0.302734375
8.499996	0.3173828125
8.501996	0.3125
8.503996	0.3173828125
8.506	0.3125
8.507996	0.3076171875
8.51	0.3125
8.512	0.3076171875
8.513996	0.3173828125
8.515996	0.302734375
8.517996	0.322265625
8.519996	0.3076171875
8.521996	0.322265625
8.523996	0.3076171875
8.525996	0.322265625
8.527996	0.3076171875
8.529996	0.302734375
8.531996	0.322265625
8.533996	0.3173828125
8.535996	0.3076171875
8.537996	0.3125
8.539996	0.3125
8.541996	0.3173828125
8.543996	0.322265625
8.545996	0.3173828125
8.548	0.322265625
8.549996	0.3125
8.552	0.3125
8.554	0.322265625
8.555996	0.3076171875
8.557996	0.3125
8.559996	0.322265625
8.561996	0.3173828125
8.563996	0.3076171875
8.565996	0.3173828125
8.567996	0.3125
8.57	0.3076171875
8.571996	0.3125
8.573996	0.3173828125
8.575996	0.3125
8.577996	0.322265625
8.579996	0.3076171875
8.581996	0.3125
8.583996	0.3076171875
8.585996	0.3173828125
8.587996	0.3076171875
8.589996	0.3173828125
8.592	0.3125
8.594	0.322265625
8.596	0.3173828125
8.598	0.3173828125
8.599996	0.322265625
8.601996	0.3125
8.603996	0.3173828125
8.605996	0.3173828125
8.607996	0.302734375
8.609996	0.322265625
8.611996	0.302734375
8.613996	0.322265625
8.615996	0.3173828125
8.617996	0.3125
8.619996	0.3125
8.621996	0.3125
8.623996	0.3125
8.625996	0.3125
8.627996	0.3076171875
8.629996	0.3125
8.631996	0.322265625
8.634	0.3076171875
8.635996	0.3076171875
8.638	0.3125
8.64	0.3173828125
8.641996	0.3125
8.643996	0.3125
8.645996	0.3076171875
8.647996	0.322265625
8.649996	0.3125
8.651996	0.3076171875
8.653996	0.3125
8.655996	0.3076171875
8.657996	0.322265625
8.659996	0.3173828125
8.661996	0.3173828125
8.663996	0.302734375
8.665996	0.3076171875
8.667996	0.3173828125
8.669996	0.322265625
8.671996	0.3173828125
8.673996	0.322265625
8.676	0.3173828125
8.677996	0.3076171875
8.68	0.302734375
8.682	0.3173828125
8.683996	0.3125
8.685996	0.3125
8.687996	0.3125
8.689996	0.3076171875
8.691996	0.3173828125
8.693996	0.322265625
8.695996	0.322265625
8.698	0.3076171875
8.699996	0.322265625
8.701996	0.3076171875
8.703996	0.3076171875
8.705996	0.3125
8.707996	0.3125
8.709996	0.3173828125
8.711996	0.3076171875
8.713996	0.3173828125
8.715996	0.3076171875
8.717996	0.3173828125
8.72	0.3076171875
8.722	0.3125
8.724	0.3173828125
8.726	0.322265625
8.727996	0.3173828125
8.729996	0.322265625
8.731996	0.3125
8.733996	0.3125
8.735996	0.3125
8.737996	0.3173828125
8.739996	0.3125
8.741996	0.3173828125
8.743996	0.3173828125
8.745996	0.3076171875
8.747996	0.3125
8.749996	0.3173828125
8.751996	0.3125
8.753996	0.3125
8.755996	0.3125
8.757996	0.322265625
8.759996	0.302734375
8.762	0.302734375
8.763996	0.3076171875
8.766	0.3125
8.768	0.302734375
8.769996	0.3125
8.771996	0.3125
8.773996	0.3076171875
8.775996	0.322265625
8.777996	0.3173828125
8.779996	0.3076171875
8.781996	0.3076171875
8.783996	0.3173828125
8.785996	0.3076171875
8.787996	0.3076171875
8.789996	0.3173828125
8.791996	0.3173828125
8.793996	0.3173828125
8.795996	0.302734375
8.797996	0.3125
8.799996	0.3173828125
8.801996	0.3173828125
8.804	0.3076171875
8.805996	0.322265625
8.808	0.3125
8.81	0.3076171875
8.811996	0.3125
8.813996	0.3125
8.815996	0.3076171875
8.817996	0.3125
8.819996	0.3076171875
8.821996	0.3076171875
8.823996	0.322265625
8.826	0.3125
8.827996	0.302734375
8.829996	0.3076171875
8.831996	0.3076171875
8.833996	0.3076171875
8.835996	0.3125
8.837996	0.3125
8.839996	0.3076171875
8.841996	0.322265625
8.843996	0.3125
8.845996	0.3125
8.848	0.3173828125
8.85	0.3125
8.852	0.302734375
8.854	0.3125
8.855996	0.3076171875
8.857996	0.302734375
8.859996	0.3076171875
8.861996	0.3125
8.863996	0.3173828125
8.865996	0.322265625
8.867996	0.3173828125
8.869996	0.3076171875
8.871996	0.3173828125
8.873996	0.322265625
8.875996	0.3173828125
8.877996	0.3173828125
8.879996	0.322265625
8.881996	0.302734375
8.883996	0.3173828125
8.885996	0.3173828125
8.887996	0.3173828125
8.89	0.3125
8.891996	0.3173828125
8.894	0.3076171875
8.896	0.302734375
8.897996	0.3173828125
8.899996	0.3125
8.901996	0.3125
8.903996	0.3173828125
8.905996	0.3076171875
8.907996	0.302734375
8.909996	0.3076171875
8.911996	0.3076171875
8.913996	0.3125
8.915996	0.302734375
8.917996	0.3173828125
8.919996	0.3076171875
8.921996	0.3125
8.923996	0.3125
8.925996	0.3076171875
8.927996	0.3125
8.929996	0.3173828125
8.932	0.322265625
8.933996	0.3076171875
8.936	0.3173828125
8.938	0.322265625
8.939996	0.3125
8.941996	0.302734375
8.943996	0.3173828125
8.945996	0.3125
8.947996	0.3173828125
8.949996	0.322265625
8.951996	0.3173828125
8.954	0.3076171875
8.955996	0.3173828125
8.957996	0.3173828125
8.959996	0.3173828125
8.961996	0.3173828125
8.963996	0.3125
8.965996	0.3076171875
8.967996	0.3173828125
8.969996	0.3125
8.971996	0.3125
8.973996	0.3125
8.976	0.322265625
8.978	0.3173828125
8.98	0.3125
8.982	0.322265625
8.983996	0.3125
8.985996	0.3173828125
8.987996	0.302734375
8.989996	0.3125
8.991996	0.3173828125
8.993996	0.322265625
8.995996	0.302734375
8.997996	0.3076171875
8.999996	0.3173828125
9.001996	0.3076171875
9.003996	0.3076171875
9.005996	0.3173828125
9.007996	0.3173828125
9.009996	0.302734375
9.011996	0.302734375
9.013996	0.322265625
9.015996	0.3173828125
9.018	0.3173828125
9.019996	0.322265625
9.022	0.3125
9.024	0.3076171875
9.025996	0.3173828125
9.027996	0.3076171875
9.029996	0.3076171875
9.031996	0.322265625
9.033996	0.3173828125
9.035996	0.3125
9.037996	0.3076171875
9.039996	0.3125
9.041996	0.3076171875
9.043996	0.3125
9.045996	0.3076171875
9.047996	0.322265625
9.049996	0.302734375
9.051996	0.3125
9.053996	0.3173828125
9.055996	0.3125
9.057996	0.322265625
9.06	0.3173828125
9.061996	0.3076171875
9.064	0.3076171875
9.066	0.3125
9.067996	0.3125
9.069996	0.302734375
9.071996	0.3076171875
9.073996	0.3173828125
9.075996	0.322265625
9.077996	0.3173828125
9.079996	0.302734375
9.082	0.3125
9.083996	0.322265625
9.085996	0.3125
9.087996	0.3076171875
9.089996	0.3125
9.091996	0.3125
9.093996	0.3125
9.095996	0.3173828125
9.097996	0.3076171875
9.099996	0.3173828125
9.101996	0.3173828125
9.104	0.3125
9.106	0.3076171875
9.108	0.3173828125
9.11	0.3076171875
9.111996	0.3076171875
9.113996	0.3125
9.115996	0.3173828125
9.117996	0.3076171875
9.119996	0.3125
9.121996	0.3173828125
9.123996	0.3173828125
9.125996	0.322265625
9.127996	0.302734375
9.129996	0.3173828125
9.131996	0.3076171875
9.133996	0.3173828125
9.135996	0.3076171875
9.137996	0.3076171875
9.139996	0.3173828125
9.141996	0.3173828125
9.143996	0.3076171875
9.146	0.3076171875
9.147996	0.3076171875
9.15	0.302734375
9.152	0.3125
9.153996	0.3173828125
9.155996	0.3173828125
9.157996	0.3076171875
9.159996	0.3076171875
9.161996	0.322265625
9.163996	0.3125
9.165996	0.3173828125
9.167996	0.3125
9.169996	0.3076171875
9.171996	0.3076171875
9.173996	0.3076171875
9.175996	0.3173828125
9.177996	0.302734375
9.179996	0.3173828125
9.181996	0.302734375
9.183996	0.3076171875
9.185996	0.3125
9.188	0.3076171875
9.189996	0.322265625
9.192	0.3173828125
9.194	0.3076171875
9.195996	0.322265625
9.197996	0.3173828125
9.199996	0.3125
9.201996	0.3076171875
9.203996	0.3125
9.205996	0.3173828125
9.207996	0.3076171875
9.21	0.3173828125
9.211996	0.302734375
9.213996	0.3076171875
9.215996	0.322265625
9.217996	0.3173828125
9.219996	0.302734375
9.221996	0.3173828125
9.223996	0.3076171875
9.225996	0.3076171875
9.227996	0.3173828125
9.229996	0.322265625
9.232	0.3173828125
9.234	0.322265625
9.236	0.3173828125
9.238	0.3076171875
9.239996	0.3173828125
9.241996	0.322265625
9.243996	0.302734375
9.245996	0.3076171875
9.247996	0.302734375
9.249996	0.322265625
9.251996	0.3125
9.253996	0.3125
9.255996	0.3076171875
9.257996	0.322265625
9.259996	0.3125
9.261996	0.322265625
9.263996	0.3173828125
9.265996	0.322265625
9.267996	0.3173828125
9.269996	0.3125
9.271996	0.3173828125
9.274	0.3076171875
9.275996	0.3125
9.278	0.322265625
9.28	0.3076171875
9.281996	0.302734375
9.283996	0.3076171875
9.285996	0.3076171875
9.287996	0.3125
9.289996	0.3076171875
9.291996	0.3173828125
9.293996	0.3173828125
9.295996	0.3173828125
9.297996	0.302734375
9.299996	0.3125
9.301996	0.3173828125
9.303996	0.3076171875
9.305996	0.3076171875
9.307996	0.302734375
9.309996	0.3173828125
9.311996	0.3076171875
9.313996	0.3173828125
9.316	0.3173828125
9.317996	0.3173828125
9.32	0.3173828125
9.322	0.3076171875
9.323996	0.3125
9.325996	0.3125
9.327996	0.302734375
9.329996	0.3173828125
9.331996	0.3076171875
9.333996	0.3076171875
9.335996	0.3173828125
9.338	0.3076171875
9.339996	0.322265625
9.341996	0.302734375
9.343996	0.302734375
9.345996	0.322265625
9.347996	0.302734375
9.349996	0.3076171875
9.351996	0.3125
9.353996	0.302734375
9.355996	0.3173828125
9.357996	0.3173828125
9.36	0.3173828125
9.362	0.3076171875
9.364	0.3076171875
9.366	0.3125
9.367996	0.322265625
9.369996	0.3173828125
9.371996	0.3076171875
9.373996	0.3125
9.375996	0.3173828125
9.377996	0.322265625
9.379996	0.3076171875
9.381996	0.322265625
9.383996	0.3076171875
9.385996	0.322265625
9.387996	0.3125
9.389996	0.3125
9.391996	0.322265625
9.393996	0.3125
9.395996	0.3173828125
9.397996	0.3076171875
9.399996	0.322265625
9.402	0.3076171875
9.403996	0.3173828125
9.406	0.322265625
9.408	0.3173828125
9.409996	0.322265625
9.411996	0.302734375
9.413996	0.3125
9.415996	0.3125
9.417996	0.3173828125
9.419996	0.3076171875
9.421996	0.322265625
9.423996	0.3076171875
9.425996	0.3076171875
9.427996	0.3125
9.429996	0.3125
9.431996	0.3173828125
9.433996	0.3125
9.435996	0.3125
9.437996	0.3125
9.439996	0.3125
9.441996	0.322265625
9.444	0.322265625
9.445996	0.3173828125
9.448	0.3173828125
9.45	0.3125
9.451996	0.3125
9.453996	0.3173828125
9.455996	0.3125
9.457996	0.3076171875
9.459996	0.322265625
9.461996	0.3076171875
9.463996	0.3173828125
9.466	0.3125
9.467996	0.3076171875
9.469996	0.3173828125
9.471996	0.3125
9.473996	0.3076171875
9.475996	0.3125
9.477996	0.3076171875
9.479996	0.3125
9.481996	0.3125
9.483996	0.3173828125
9.485996	0.3125
9.488	0.3173828125
9.49	0.3173828125
9.492	0.302734375
9.494	0.322265625
9.495996	0.302734375
9.497996	0.322265625
9.499996	0.3173828125
9.501996	0.3173828125
9.503996	0.3076171875
9.505996	0.322265625
9.507996	0.322265625
9.509996	0.3173828125
9.511996	0.3076171875
9.513996	0.3173828125
9.515996	0.3076171875
9.517996	0.3125
9.519996	0.3076171875
9.521996	0.3173828125
9.523996	0.3076171875
9.525996	0.3173828125
9.527996	0.3076171875
9.53	0.3125
9.531996	0.322265625
9.534	0.3076171875
9.536	0.3173828125
9.537996	0.3125
9.539996	0.3125
9.541996	0.3173828125
9.543996	0.3125
9.545996	0.3173828125
9.547996	0.3076171875
9.549996	0.3173828125
9.551996	0.3173828125
9.553996	0.3125
9.555996	0.322265625
9.557996	0.3173828125
9.559996	0.3173828125
9.561996	0.3173828125
9.563996	0.302734375
9.565996	0.3125
