Channel Accuracy: 10 Bits
Measurement Range 0...5V --> Resolution: 5V/2^10 = 4.9mV
Measured Single Channel at a Frequency of 500 Hz
Time (s)	Voltage (V)
7.623996	0.3857421875
7.625996	0.400390625
7.627996	0.400390625
7.629996	0.390625
7.632	0.3955078125
7.633996	0.390625
7.636	0.390625
7.638	0.390625
7.639996	0.390625
7.641996	0.3955078125
7.643996	0.3955078125
7.645996	0.3857421875
7.647996	0.3955078125
7.649996	0.400390625
7.651996	0.3955078125
7.653996	0.3955078125
7.655996	0.3955078125
7.657996	0.400390625
7.659996	0.3857421875
7.661996	0.400390625
7.663996	0.400390625
7.665996	0.3955078125
7.667996	0.3955078125
7.669996	0.400390625
7.671996	0.400390625
7.673996	0.3955078125
7.676	0.400390625
7.678	0.3955078125
7.68	0.3955078125
7.682	0.390625
7.683996	0.400390625
7.685996	0.400390625
7.687996	0.3955078125
7.689996	0.400390625
7.691996	0.3955078125
7.693996	0.3955078125
7.695996	0.400390625
7.697996	0.400390625
7.699996	0.400390625
7.701996	0.3955078125
7.703996	0.400390625
7.705996	0.3955078125
7.707996	0.3857421875
7.709996	0.4052734375
7.711996	0.3955078125
7.713996	0.400390625
7.715996	0.390625
7.718	0.400390625
7.719996	0.3955078125
7.722	0.3955078125
7.724	0.3857421875
7.725996	0.3955078125
7.727996	0.390625
7.729996	0.400390625
7.731996	0.390625
7.733996	0.3955078125
7.735996	0.400390625
7.737996	0.3955078125
7.739996	0.3955078125
7.741996	0.3955078125
7.743996	0.400390625
7.745996	0.3955078125
7.747996	0.3955078125
7.749996	0.3955078125
7.751996	0.390625
7.753996	0.400390625
7.755996	0.3955078125
7.757996	0.4052734375
7.76	0.390625
7.761996	0.3955078125
7.764	0.400390625
7.766	0.3955078125
7.767996	0.3955078125
7.769996	0.3857421875
7.771996	0.400390625
7.773996	0.3955078125
7.775996	0.3857421875
7.777996	0.3955078125
7.779996	0.390625
7.781996	0.3955078125
7.783996	0.3955078125
7.785996	0.400390625
7.787996	0.390625
7.789996	0.400390625
7.791996	0.400390625
7.793996	0.390625
7.795996	0.3955078125
7.797996	0.390625
7.799996	0.400390625
7.801996	0.3955078125
7.804	0.390625
7.806	0.390625
7.808	0.3955078125
7.81	0.390625
7.811996	0.3857421875
7.813996	0.400390625
7.815996	0.3857421875
7.817996	0.400390625
7.819996	0.390625
7.821996	0.400390625
7.823996	0.400390625
7.825996	0.390625
7.827996	0.3955078125
7.829996	0.4052734375
7.831996	0.3955078125
7.833996	0.400390625
7.835996	0.3955078125
7.837996	0.3955078125
7.839996	0.3955078125
7.841996	0.400390625
7.843996	0.3955078125
7.846	0.400390625
7.847996	0.3955078125
7.85	0.3955078125
7.852	0.4052734375
7.853996	0.4052734375
7.855996	0.400390625
7.857996	0.400390625
7.859996	0.3955078125
7.861996	0.3857421875
7.863996	0.3857421875
7.865996	0.3955078125
7.867996	0.400390625
7.869996	0.4052734375
7.871996	0.400390625
7.873996	0.400390625
7.875996	0.3955078125
7.877996	0.400390625
7.879996	0.400390625
7.881996	0.400390625
7.883996	0.400390625
7.885996	0.400390625
7.888	0.3955078125
7.889996	0.400390625
7.892	0.3955078125
7.894	0.3955078125
7.895996	0.400390625
7.897996	0.400390625
7.899996	0.400390625
7.901996	0.3955078125
7.903996	0.3857421875
7.905996	0.390625
7.907996	0.390625
7.909996	0.3955078125
7.911996	0.400390625
7.913996	0.400390625
7.915996	0.390625
7.917996	0.3955078125
7.919996	0.400390625
7.921996	0.3955078125
7.923996	0.3857421875
7.925996	0.3955078125
7.927996	0.3955078125
7.929996	0.3955078125
7.932	0.4052734375
7.934	0.3955078125
7.936	0.400390625
7.938	0.3955078125
7.939996	0.390625
7.941996	0.390625
7.943996	0.400390625
7.945996	0.3955078125
7.947996	0.400390625
7.949996	0.400390625
7.951996	0.4052734375
7.953996	0.390625
7.955996	0.3955078125
7.957996	0.3955078125
7.959996	0.4052734375
7.961996	0.3955078125
7.963996	0.390625
7.965996	0.390625
7.967996	0.3955078125
7.969996	0.3955078125
7.971996	0.400390625
7.974	0.3857421875
7.975996	0.390625
7.978	0.3955078125
7.98	0.3955078125
7.981996	0.4052734375
7.983996	0.400390625
7.985996	0.3955078125
7.987996	0.400390625
7.989996	0.3955078125
7.991996	0.400390625
7.993996	0.4052734375
7.995996	0.400390625
7.997996	0.400390625
7.999996	0.400390625
8.001996	0.4052734375
8.003996	0.3955078125
8.005996	0.3955078125
8.007996	0.4052734375
8.009996	0.400390625
8.011996	0.400390625
8.013996	0.3955078125
8.016	0.400390625
8.017996	0.400390625
8.02	0.390625
8.022	0.4052734375
8.023996	0.400390625
8.025996	0.400390625
8.027996	0.3955078125
8.029996	0.3955078125
8.031996	0.3955078125
8.033996	0.3955078125
8.035996	0.390625
8.037996	0.400390625
8.039996	0.390625
8.041996	0.4052734375
8.043996	0.400390625
8.045996	0.3955078125
8.047996	0.390625
8.049996	0.390625
8.051996	0.400390625
8.053996	0.3857421875
8.055996	0.3955078125
8.057996	0.3955078125
8.06	0.3955078125
8.062	0.3955078125
8.064	0.3955078125
8.066	0.3955078125
8.067996	0.4052734375
8.069996	0.400390625
8.071996	0.400390625
8.073996	0.3955078125
8.075996	0.3857421875
8.077996	0.3955078125
8.079996	0.400390625
8.081996	0.3955078125
8.083996	0.400390625
8.085996	0.3955078125
8.087996	0.3857421875
8.089996	0.3857421875
8.091996	0.400390625
8.093996	0.3857421875
8.095996	0.4052734375
8.097996	0.400390625
8.099996	0.400390625
8.102	0.3955078125
8.103996	0.3857421875
8.106	0.3955078125
8.108	0.400390625
8.109996	0.390625
8.111996	0.3857421875
8.113996	0.400390625
8.115996	0.3857421875
8.117996	0.3857421875
8.119996	0.3857421875
8.121996	0.3857421875
8.123996	0.390625
8.125996	0.3955078125
8.127996	0.400390625
8.129996	0.3955078125
8.131996	0.3955078125
8.133996	0.400390625
8.135996	0.3955078125
8.137996	0.400390625
8.139996	0.390625
8.141996	0.3955078125
8.144	0.3955078125
8.145996	0.400390625
8.148	0.3955078125
8.15	0.4052734375
8.151996	0.3955078125
8.153996	0.400390625
8.155996	0.3857421875
8.157996	0.400390625
8.159996	0.400390625
8.161996	0.4052734375
8.163996	0.400390625
8.165996	0.3955078125
8.167996	0.390625
8.169996	0.400390625
8.171996	0.3955078125
8.173996	0.3955078125
8.175996	0.3955078125
8.177996	0.390625
8.179996	0.3857421875
8.181996	0.400390625
8.183996	0.390625
8.185996	0.400390625
8.188	0.400390625
8.19	0.390625
8.192	0.4052734375
8.194	0.3857421875
8.195996	0.400390625
8.197996	0.3955078125
8.199996	0.4052734375
8.201996	0.400390625
8.203996	0.400390625
8.205996	0.3955078125
8.207996	0.400390625
8.209996	0.3955078125
8.211996	0.400390625
8.213996	0.400390625
8.215996	0.390625
8.217996	0.400390625
8.219996	0.3955078125
8.221996	0.390625
8.223996	0.3955078125
8.225996	0.3955078125
8.227996	0.400390625
8.23	0.3955078125
8.231996	0.3955078125
8.234	0.390625
8.236	0.3955078125
8.237996	0.390625
8.239996	0.3955078125
8.241996	0.400390625
8.243996	0.400390625
8.245996	0.3955078125
8.247996	0.3955078125
8.249996	0.400390625
8.251996	0.390625
8.253996	0.400390625
8.255996	0.390625
8.257996	0.390625
8.259996	0.3955078125
8.261996	0.390625
8.263996	0.390625
8.265996	0.400390625
8.267996	0.3955078125
8.269996	0.390625
8.272	0.3955078125
8.273996	0.3955078125
8.276	0.400390625
8.278	0.3857421875
8.279996	0.390625
8.281996	0.400390625
8.283996	0.400390625
8.285996	0.400390625
8.287996	0.400390625
8.289996	0.390625
8.291996	0.390625
8.293996	0.3857421875
8.295996	0.390625
8.297996	0.4052734375
8.299996	0.390625
8.301996	0.3955078125
8.303996	0.390625
8.305996	0.3955078125
8.307996	0.390625
8.309996	0.400390625
8.311996	0.400390625
8.313996	0.3955078125
8.316	0.3955078125
8.318	0.3955078125
8.32	0.390625
8.322	0.3857421875
8.323996	0.390625
8.325996	0.400390625
8.327996	0.3955078125
8.329996	0.390625
8.331996	0.390625
8.333996	0.3955078125
8.335996	0.400390625
8.337996	0.390625
8.339996	0.390625
8.341996	0.3955078125
8.343996	0.3955078125
8.345996	0.3955078125
8.347996	0.3955078125
8.349996	0.3955078125
8.351996	0.400390625
8.353996	0.4052734375
8.355996	0.3955078125
8.358	0.3955078125
8.359996	0.400390625
8.362	0.3955078125
8.364	0.400390625
8.365996	0.3955078125
8.367996	0.3955078125
8.369996	0.400390625
8.371996	0.390625
8.373996	0.400390625
8.375996	0.3955078125
8.377996	0.390625
8.379996	0.3955078125
8.381996	0.390625
8.383996	0.3955078125
8.385996	0.400390625
8.387996	0.400390625
8.389996	0.390625
8.391996	0.3955078125
8.393996	0.3955078125
8.395996	0.400390625
8.397996	0.400390625
8.4	0.400390625
8.401996	0.3955078125
8.404	0.400390625
8.406	0.3955078125
8.407996	0.400390625
8.409996	0.4052734375
8.411996	0.3955078125
8.413996	0.3857421875
8.415996	0.3955078125
8.417996	0.4052734375
8.419996	0.400390625
8.421996	0.400390625
8.423996	0.3955078125
8.425996	0.3955078125
8.427996	0.3955078125
8.429996	0.3955078125
8.431996	0.390625
8.433996	0.400390625
8.435996	0.390625
8.437996	0.3955078125
8.439996	0.3955078125
8.441996	0.400390625
8.444	0.390625
8.446	0.3955078125
8.448	0.4052734375
8.45	0.400390625
8.451996	0.400390625
8.453996	0.3955078125
8.455996	0.3955078125
8.457996	0.400390625
8.459996	0.3955078125
8.461996	0.3955078125
8.463996	0.41015625
8.465996	0.3955078125
8.467996	0.400390625
8.469996	0.400390625
8.471996	0.400390625
8.473996	0.400390625
8.475996	0.400390625
8.477996	0.3955078125
8.479996	0.400390625
8.481996	0.400390625
8.483996	0.3955078125
8.486	0.3955078125
8.487996	0.3857421875
8.49	0.390625
8.492	0.390625
8.493996	0.400390625
8.495996	0.400390625
8.497996	0.390625
8.499996	0.400390625
8.501996	0.3955078125
8.503996	0.3955078125
8.505996	0.3955078125
8.507996	0.3955078125
8.509996	0.400390625
8.511996	0.3955078125
8.513996	0.3955078125
8.515996	0.400390625
8.517996	0.390625
8.519996	0.390625
8.521996	0.390625
8.523996	0.390625
8.525996	0.3955078125
8.528	0.400390625
8.529996	0.400390625
8.532	0.400390625
8.534	0.400390625
8.535996	0.400390625
8.537996	0.400390625
8.539996	0.3955078125
8.541996	0.400390625
8.543996	0.3955078125
8.545996	0.400390625
8.547996	0.390625
8.549996	0.390625
8.551996	0.390625
8.553996	0.400390625
8.555996	0.400390625
8.557996	0.3955078125
8.559996	0.3955078125
8.561996	0.4052734375
8.563996	0.3955078125
8.565996	0.400390625
8.567996	0.3955078125
8.569996	0.400390625
8.572	0.4052734375
8.574	0.390625
8.576	0.400390625
8.578	0.3955078125
8.579996	0.400390625
8.581996	0.3955078125
8.583996	0.3857421875
8.585996	0.4052734375
8.587996	0.390625
8.589996	0.390625
8.591996	0.4052734375
8.593996	0.3955078125
8.595996	0.3857421875
8.597996	0.400390625
8.599996	0.3955078125
8.601996	0.400390625
8.603996	0.390625
8.605996	0.400390625
8.607996	0.3857421875
8.609996	0.390625
8.611996	0.400390625
8.614	0.3955078125
8.615996	0.400390625
8.618	0.3955078125
8.62	0.390625
8.621996	0.4052734375
8.623996	0.3955078125
8.625996	0.400390625
8.627996	0.400390625
8.629996	0.3955078125
8.631996	0.3857421875
8.633996	0.400390625
8.635996	0.400390625
8.637996	0.3955078125
8.639996	0.4052734375
8.641996	0.3955078125
8.643996	0.400390625
8.645996	0.3955078125
8.647996	0.3955078125
8.649996	0.3955078125
8.651996	0.4052734375
8.653996	0.3955078125
8.656	0.400390625
8.657996	0.400390625
8.66	0.3955078125
8.662	0.400390625
8.663996	0.400390625
8.665996	0.400390625
8.667996	0.3955078125
8.669996	0.3955078125
8.671996	0.3955078125
8.673996	0.3955078125
8.675996	0.400390625
8.677996	0.390625
8.679996	0.400390625
8.681996	0.400390625
8.683996	0.400390625
8.685996	0.400390625
8.687996	0.390625
8.689996	0.400390625
8.691996	0.3955078125
8.693996	0.3955078125
8.695996	0.400390625
8.697996	0.3955078125
8.7	0.3955078125
8.702	0.390625
8.704	0.390625
8.706	0.390625
8.707996	0.3955078125
8.709996	0.400390625
8.711996	0.400390625
8.713996	0.390625
8.715996	0.400390625
8.717996	0.400390625
8.719996	0.390625
8.721996	0.400390625
8.723996	0.400390625
8.725996	0.3955078125
8.727996	0.3955078125
8.729996	0.3955078125
8.731996	0.390625
8.733996	0.390625
8.735996	0.390625
8.737996	0.3955078125
8.739996	0.400390625
8.742	0.4052734375
8.743996	0.3857421875
8.746	0.3955078125
8.748	0.400390625
8.749996	0.390625
8.751996	0.400390625
8.753996	0.3955078125
8.755996	0.400390625
8.757996	0.400390625
8.759996	0.390625
8.761996	0.390625
8.763996	0.400390625
8.765996	0.400390625
8.767996	0.3955078125
8.769996	0.400390625
8.771996	0.400390625
8.773996	0.3955078125
8.775996	0.4052734375
8.777996	0.3955078125
8.779996	0.400390625
8.781996	0.400390625
8.784	0.400390625
8.785996	0.400390625
8.788	0.3955078125
8.79	0.390625
8.791996	0.390625
8.793996	0.400390625
8.795996	0.3955078125
8.797996	0.3955078125
8.799996	0.3955078125
8.801996	0.3955078125
8.803996	0.3955078125
8.805996	0.390625
8.807996	0.400390625
8.809996	0.3955078125
8.811996	0.390625
8.813996	0.3955078125
8.815996	0.400390625
8.817996	0.3955078125
8.819996	0.390625
8.821996	0.390625
8.823996	0.3955078125
8.825996	0.400390625
8.828	0.3955078125
8.83	0.390625
8.832	0.3955078125
8.834	0.390625
8.835996	0.3955078125
8.837996	0.400390625
8.839996	0.400390625
8.841996	0.3955078125
8.843996	0.3955078125
8.845996	0.3955078125
8.847996	0.400390625
8.849996	0.3955078125
8.851996	0.390625
8.853996	0.3955078125
8.855996	0.390625
8.857996	0.3955078125
8.859996	0.3955078125
8.861996	0.400390625
8.863996	0.390625
8.865996	0.400390625
8.867996	0.400390625
8.87	0.400390625
8.871996	0.400390625
8.874	0.3955078125
8.876	0.3955078125
8.877996	0.3955078125
8.879996	0.3955078125
8.881996	0.400390625
8.883996	0.400390625
8.885996	0.400390625
8.887996	0.400390625
8.889996	0.400390625
8.891996	0.390625
8.893996	0.390625
8.895996	0.3955078125
8.897996	0.400390625
8.899996	0.3955078125
8.901996	0.400390625
8.903996	0.3955078125
8.905996	0.390625
8.907996	0.3857421875
8.909996	0.3955078125
8.912	0.3955078125
8.913996	0.400390625
8.916	0.3955078125
8.918	0.3955078125
8.919996	0.400390625
8.921996	0.4052734375
8.923996	0.400390625
8.925996	0.3955078125
8.927996	0.4052734375
8.929996	0.400390625
8.931996	0.3955078125
8.933996	0.3955078125
8.935996	0.400390625
8.937996	0.3955078125
8.939996	0.400390625
8.941996	0.3955078125
8.943996	0.390625
8.945996	0.390625
8.947996	0.400390625
8.949996	0.400390625
8.951996	0.400390625
8.953996	0.390625
8.956	0.400390625
8.958	0.400390625
8.96	0.400390625
8.962	0.4052734375
8.963996	0.400390625
8.965996	0.400390625
8.967996	0.3955078125
8.969996	0.390625
8.971996	0.400390625
8.973996	0.3955078125
8.975996	0.400390625
8.977996	0.3955078125
8.979996	0.400390625
8.981996	0.400390625
8.983996	0.3955078125
8.985996	0.4052734375
8.987996	0.4052734375
8.989996	0.3955078125
8.991996	0.3857421875
8.993996	0.390625
8.995996	0.400390625
8.998	0.390625
8.999996	0.400390625
9.002	0.400390625
9.004	0.400390625
9.005996	0.4052734375
9.007996	0.400390625
9.009996	0.4052734375
9.011996	0.3955078125
9.013996	0.390625
9.015996	0.3955078125
9.017996	0.3955078125
9.019996	0.390625
9.021996	0.390625
9.023996	0.390625
9.025996	0.4052734375
9.027996	0.4052734375
9.029996	0.390625
9.031996	0.3955078125
9.033996	0.3955078125
9.035996	0.390625
9.037996	0.3955078125
9.04	0.390625
9.041996	0.400390625
9.044	0.400390625
9.046	0.3955078125
9.047996	0.400390625
9.049996	0.400390625
9.051996	0.3955078125
9.053996	0.390625
9.055996	0.390625
9.057996	0.3857421875
9.059996	0.3955078125
9.061996	0.3955078125
9.063996	0.3955078125
9.065996	0.3955078125
9.067996	0.3955078125
9.069996	0.390625
9.071996	0.390625
9.073996	0.3955078125
9.075996	0.3955078125
9.077996	0.3955078125
9.079996	0.3955078125
9.081996	0.4052734375
9.084	0.3955078125
9.086	0.3955078125
9.088	0.3955078125
9.09	0.3955078125
9.091996	0.400390625
9.093996	0.400390625
9.095996	0.390625
9.097996	0.400390625
9.099996	0.390625
9.101996	0.400390625
9.103996	0.390625
9.105996	0.400390625
9.107996	0.4052734375
9.109996	0.4052734375
9.111996	0.3955078125
9.113996	0.400390625
9.115996	0.400390625
9.117996	0.400390625
9.119996	0.400390625
9.121996	0.390625
9.123996	0.3955078125
9.126	0.3857421875
9.127996	0.400390625
9.13	0.390625
9.132	0.3955078125
9.133996	0.390625
9.135996	0.400390625
9.137996	0.400390625
9.139996	0.3955078125
9.141996	0.3955078125
9.143996	0.3955078125
9.145996	0.390625
9.147996	0.3955078125
9.149996	0.390625
9.151996	0.3955078125
9.153996	0.400390625
9.155996	0.400390625
9.157996	0.3955078125
9.159996	0.3857421875
9.161996	0.390625
9.163996	0.3955078125
9.165996	0.390625
9.168	0.3857421875
9.169996	0.400390625
9.172	0.400390625
9.174	0.400390625
9.175996	0.3955078125
9.177996	0.390625
9.179996	0.400390625
9.181996	0.400390625
9.183996	0.3955078125
9.185996	0.400390625
9.187996	0.3955078125
9.189996	0.400390625
9.191996	0.3955078125
9.193996	0.400390625
9.195996	0.3955078125
9.197996	0.3857421875
9.199996	0.400390625
9.201996	0.3955078125
9.203996	0.400390625
9.205996	0.400390625
9.207996	0.3857421875
9.209996	0.3955078125
9.212	0.400390625
9.214	0.3955078125
9.216	0.3955078125
9.218	0.3955078125
9.219996	0.400390625
9.221996	0.3955078125
9.223996	0.4052734375
9.225996	0.400390625
9.227996	0.3955078125
9.229996	0.400390625
9.231996	0.400390625
9.233996	0.3955078125
9.235996	0.390625
9.237996	0.390625
9.239996	0.390625
9.241996	0.400390625
9.243996	0.3955078125
9.245996	0.4052734375
9.247996	0.400390625
9.249996	0.400390625
9.251996	0.4052734375
9.254	0.4052734375
9.255996	0.3955078125
9.258	0.3955078125
9.26	0.390625
9.261996	0.400390625
9.263996	0.3955078125
9.265996	0.400390625
9.267996	0.400390625
9.269996	0.390625
9.271996	0.400390625
9.273996	0.3955078125
9.275996	0.390625
9.277996	0.4052734375
9.279996	0.3955078125
9.281996	0.400390625
9.283996	0.400390625
9.285996	0.3955078125
9.287996	0.400390625
9.289996	0.3955078125
9.291996	0.390625
9.293996	0.390625
9.296	0.3955078125
9.297996	0.400390625
9.3	0.3955078125
9.302	0.3955078125
9.303996	0.3955078125
9.305996	0.400390625
9.307996	0.390625
9.309996	0.390625
9.311996	0.3955078125
9.313996	0.3955078125
9.315996	0.400390625
9.317996	0.3955078125
9.319996	0.3955078125
9.321996	0.400390625
9.323996	0.3857421875
9.325996	0.3955078125
9.327996	0.3955078125
9.329996	0.400390625
9.331996	0.390625
9.333996	0.400390625
9.335996	0.400390625
9.337996	0.400390625
9.34	0.3955078125
9.342	0.400390625
9.344	0.390625
9.346	0.3955078125
9.347996	0.400390625
9.349996	0.400390625
9.351996	0.400390625
9.353996	0.400390625
9.355996	0.3955078125
9.357996	0.390625
9.359996	0.3857421875
9.361996	0.4052734375
9.363996	0.400390625
9.365996	0.3955078125
9.367996	0.400390625
9.369996	0.3955078125
9.371996	0.400390625
9.373996	0.3955078125
9.375996	0.3857421875
9.377996	0.3955078125
9.379996	0.390625
9.382	0.400390625
9.383996	0.400390625
9.386	0.400390625
9.388	0.3955078125
9.389996	0.3955078125
9.391996	0.400390625
9.393996	0.390625
9.395996	0.3955078125
9.397996	0.390625
9.399996	0.400390625
9.401996	0.400390625
9.403996	0.3955078125
9.405996	0.3955078125
9.407996	0.3955078125
9.409996	0.400390625
9.411996	0.390625
9.413996	0.390625
9.415996	0.400390625
9.417996	0.400390625
9.419996	0.41015625
9.421996	0.400390625
9.424	0.3955078125
9.425996	0.3955078125
9.428	0.400390625
9.43	0.4052734375
9.431996	0.400390625
9.433996	0.3955078125
9.435996	0.390625
9.437996	0.3955078125
9.439996	0.390625
9.441996	0.390625
9.443996	0.390625
9.445996	0.3955078125
9.447996	0.3955078125
9.449996	0.4052734375
9.451996	0.400390625
9.453996	0.3955078125
9.455996	0.3955078125
9.457996	0.3955078125
9.459996	0.400390625
9.461996	0.390625
9.463996	0.400390625
9.465996	0.3955078125
9.468	0.400390625
9.47	0.400390625
9.472	0.3857421875
9.474	0.3955078125
9.475996	0.400390625
9.477996	0.400390625
9.479996	0.3955078125
9.481996	0.400390625
9.483996	0.3955078125
9.485996	0.400390625
9.487996	0.400390625
9.489996	0.3955078125
9.491996	0.3955078125
9.493996	0.3955078125
9.495996	0.3857421875
9.497996	0.400390625
9.499996	0.3955078125
9.501996	0.400390625
9.503996	0.400390625
9.505996	0.3955078125
9.507996	0.390625
9.51	0.3955078125
9.511996	0.390625
9.514	0.3857421875
9.516	0.3955078125
9.517996	0.390625
9.519996	0.3955078125
9.521996	0.400390625
9.523996	0.3955078125
9.525996	0.390625
9.527996	0.3955078125
